name,real_amp_ssim,real_amp_l1,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_000574,0.9786864519119263,0.0025954884476959705,0.412509560585022,0.8636009097099304,0.7599451541900635,1.2227997779846191,0.125
val_diff_000575,0.9719081521034241,0.0031088031828403473,0.3908606469631195,0.8394790291786194,0.723363995552063,1.2519434690475464,0.125
val_diff_000560,0.9648162126541138,0.005022674798965454,0.3193404972553253,0.9016393423080444,0.8208954930305481,1.140976905822754,0.15
val_diff_000561,0.9798583388328552,0.002559382701292634,0.355515718460083,0.8515868782997131,0.7415335178375244,1.2478350400924683,0.15
val_diff_000562,0.9652761816978455,0.004583015572279692,0.3464732766151428,0.8729658722877502,0.7745691537857056,1.1942790746688843,0.15
val_diff_000563,0.9457931518554688,0.007187682203948498,0.42308834195137024,0.884183943271637,0.7924100756645203,1.1240631341934204,0.15
val_diff_000564,0.940077543258667,0.008428767323493958,0.39333879947662354,0.875985324382782,0.7793362140655518,1.1124987602233887,0.15
val_diff_000565,0.9686140418052673,0.00442215520888567,0.29339122772216797,0.8927486538887024,0.8062745928764343,1.1556413173675537,0.15
val_diff_000566,0.9637421369552612,0.004560463596135378,0.35601431131362915,0.7888154983520508,0.6512761116027832,1.3250571489334106,0.15
val_diff_000567,0.9723644256591797,0.0032624779269099236,0.25561055541038513,0.8889617919921875,0.8001181483268738,1.138745903968811,0.15
val_diff_000568,0.9213425517082214,0.010240890085697174,0.5094817280769348,0.8690674901008606,0.7684521675109863,1.0173619985580444,0.15
val_diff_000569,0.952304482460022,0.00761553505435586,0.3182928264141083,0.8983539342880249,0.8154651522636414,1.1445951461791992,0.15
val_diff_000570,0.9464243650436401,0.007177745923399925,0.577915608882904,0.8178935050964355,0.6918949484825134,1.2539503574371338,0.15
val_diff_000571,0.9775298237800598,0.002066968474537134,0.4180119037628174,0.7921516299247742,0.6558369994163513,1.4249999523162842,0.15
val_diff_000572,0.9659024477005005,0.004629512783139944,0.38152796030044556,0.8357306718826294,0.717815637588501,1.2961421012878418,0.15
val_diff_000573,0.9755995273590088,0.002822235692292452,0.38769930601119995,0.8504527807235718,0.7398154139518738,1.1271326541900635,0.15
val_diff_000574,0.9785690307617188,0.0025822585448622704,0.4179786443710327,0.8657187819480896,0.7632312178611755,1.1933472156524658,0.15
val_diff_000575,0.9719527959823608,0.00308751268312335,0.3864023685455322,0.8452494144439697,0.731975793838501,1.22402822971344,0.15
val_diff_000560,0.9644078016281128,0.0050011128187179565,0.32973209023475647,0.9024119973182678,0.8221772909164429,1.109973669052124,0.2
val_diff_000561,0.9799586534500122,0.002523774281144142,0.3458592891693115,0.858907163143158,0.7527058124542236,1.2037113904953003,0.2
val_diff_000562,0.9650022983551025,0.004533939063549042,0.3414120674133301,0.8770645260810852,0.7810462713241577,1.1503167152404785,0.2
val_diff_000563,0.9459365010261536,0.0071178278885781765,0.39257851243019104,0.8852477073669434,0.7941205501556396,1.1297852993011475,0.2
val_diff_000564,0.9421012997627258,0.00812555756419897,0.35842838883399963,0.8910890817642212,0.8035714030265808,1.097862958908081,0.2
val_diff_000565,0.9686508774757385,0.004370168317109346,0.2882083058357239,0.8973648548126221,0.8138366341590881,1.1217260360717773,0.2
val_diff_000566,0.96373450756073,0.004513996187597513,0.34004664421081543,0.7946620583534241,0.6592857241630554,1.2767069339752197,0.2
val_diff_000567,0.9722582697868347,0.003230057191103697,0.2572368085384369,0.8920911550521851,0.8052026629447937,1.1143126487731934,0.2
val_diff_000568,0.9211302399635315,0.010211875662207603,0.5241362452507019,0.8682124018669128,0.7671160697937012,0.9774125814437866,0.2
val_diff_000569,0.9519979953765869,0.0075869811698794365,0.3183450698852539,0.8989942073822021,0.8165208697319031,1.111786961555481,0.2
val_diff_000570,0.9463000893592834,0.0071219271048903465,0.5980433821678162,0.8185194730758667,0.6927913427352905,1.1980254650115967,0.2
val_diff_000571,0.977755069732666,0.002016358310356736,0.3960995674133301,0.8012486696243286,0.6684027910232544,1.3250000476837158,0.2
val_diff_000572,0.9659740328788757,0.0045767719857394695,0.37036797404289246,0.8418191075325012,0.726845920085907,1.2459062337875366,0.2
val_diff_000573,0.9757485389709473,0.002773858141154051,0.35739290714263916,0.8774588108062744,0.7816718220710754,1.1146711111068726,0.2
val_diff_000574,0.9781399369239807,0.0025540117640048265,0.40957024693489075,0.8685024976730347,0.7675691246986389,1.1398186683654785,0.2
val_diff_000575,0.9721871018409729,0.0030480395071208477,0.3751376271247864,0.852384090423584,0.7427433133125305,1.1855816841125488,0.2
val_diff_000560,0.9636926651000977,0.004997326992452145,0.3207523822784424,0.9003548622131348,0.8187685608863831,1.0957906246185303,0.25
val_diff_000561,0.9795137047767639,0.0025175176560878754,0.3265520930290222,0.8550949096679688,0.746869683265686,1.2088147401809692,0.25
val_diff_000562,0.9646698236465454,0.004498359747231007,0.33303534984588623,0.8779462575912476,0.7824458479881287,1.125849723815918,0.25
val_diff_000563,0.9466627836227417,0.007003328762948513,0.38218000531196594,0.8898014426231384,0.8014795184135437,1.106778860092163,0.25
val_diff_000564,0.9427809715270996,0.008043905720114708,0.3667585551738739,0.8932578563690186,0.8071057200431824,1.0659141540527344,0.25
val_diff_000565,0.9683873653411865,0.004340626299381256,0.2778695523738861,0.8974587917327881,0.8139911890029907,1.1108826398849487,0.25
val_diff_000566,0.9637661576271057,0.004471369553357363,0.3240140676498413,0.7951342463493347,0.6599359512329102,1.2666442394256592,0.25
val_diff_000567,0.9717649221420288,0.0032056402415037155,0.25504282116889954,0.8921343088150024,0.8052729964256287,1.0974433422088623,0.25
val_diff_000568,0.9224259853363037,0.01010606437921524,0.520191490650177,0.8701815605163574,0.7701959609985352,0.9519173502922058,0.25
val_diff_000569,0.9516651034355164,0.007558641955256462,0.31283730268478394,0.897915780544281,0.8147432804107666,1.0900546312332153,0.25
val_diff_000570,0.9464302659034729,0.007028150837868452,0.6014950275421143,0.8211528062820435,0.6965727210044861,1.1581089496612549,0.25
val_diff_000571,0.9780058860778809,0.0019755747634917498,0.37607958912849426,0.8057971000671387,0.6747573018074036,1.2885571718215942,0.25
val_diff_000572,0.9658234715461731,0.0045470427721738815,0.35180529952049255,0.8400102853775024,0.7241532206535339,1.2417962551116943,0.25
val_diff_000573,0.9757111668586731,0.002724069869145751,0.34693899750709534,0.8814814686775208,0.7880794405937195,1.09542977809906,0.25
val_diff_000574,0.9777876734733582,0.002542519476264715,0.39937615394592285,0.8665207624435425,0.7644787430763245,1.121028184890747,0.25
val_diff_000575,0.9724422097206116,0.0030021918937563896,0.3642600476741791,0.8341793417930603,0.71552973985672,1.1632503271102905,0.25
val_diff_000560,0.9636311531066895,0.004941650200635195,0.31564345955848694,0.9021652340888977,0.8217678070068359,1.067525029182434,0.3
val_diff_000561,0.9794150590896606,0.0024807739537209272,0.3157636225223541,0.8586179614067078,0.7522616386413574,1.1688200235366821,0.3
val_diff_000562,0.9639747142791748,0.004478005226701498,0.3317170739173889,0.876431941986084,0.7800434827804565,1.1039115190505981,0.3
val_diff_000563,0.9470048546791077,0.006892282981425524,0.38223791122436523,0.8930672407150269,0.8067945241928101,1.0766558647155762,0.3
val_diff_000564,0.9435612559318542,0.007941225543618202,0.3767816722393036,0.8956742882728577,0.8110598921775818,1.0397924184799194,0.3
val_diff_000565,0.9683873653411865,0.0042975712567567825,0.27377867698669434,0.8992491364479065,0.816941499710083,1.0916465520858765,0.3
val_diff_000566,0.9637879729270935,0.004430413246154785,0.31152430176734924,0.7963581085205078,0.6616237759590149,1.2392116785049438,0.3
val_diff_000567,0.9717597961425781,0.003169264877215028,0.2523733973503113,0.8937021493911743,0.8078314661979675,1.0785417556762695,0.3
val_diff_000568,0.9222157001495361,0.010136309079825878,0.5318798422813416,0.8656703233718872,0.7631558179855347,0.9227649569511414,0.3
val_diff_000569,0.950689435005188,0.0075572580099105835,0.31318747997283936,0.8955902457237244,0.8109220862388611,1.0552732944488525,0.3
val_diff_000570,0.9459301233291626,0.007001353893429041,0.6166598200798035,0.817354142665863,0.6911233067512512,1.1130741834640503,0.3
val_diff_000571,0.9784988760948181,0.0019261689158156514,0.35780563950538635,0.8123100399971008,0.683941125869751,1.2534246444702148,0.3
val_diff_000572,0.9655145406723022,0.004500029608607292,0.34014999866485596,0.841702938079834,0.7266727089881897,1.1991304159164429,0.3
val_diff_000573,0.9756077527999878,0.002696754178032279,0.350341796875,0.8611857891082764,0.7562127113342285,1.060950756072998,0.3
val_diff_000574,0.977321207523346,0.0025165812112390995,0.39010679721832275,0.8660730123519897,0.7637819647789001,1.0985709428787231,0.3
val_diff_000575,0.9723933339118958,0.0029609715566039085,0.35242074728012085,0.8357791900634766,0.7178871631622314,1.1414141654968262,0.3
val_diff_000560,0.9635149240493774,0.004888834897428751,0.30907949805259705,0.9026601314544678,0.8225893974304199,1.0530892610549927,0.35
val_diff_000561,0.9791776537895203,0.002458048751577735,0.3040062189102173,0.8575527667999268,0.7506279349327087,1.155035376548767,0.35
val_diff_000562,0.9637652039527893,0.0043991138227283955,0.3192307651042938,0.8782668113708496,0.7829551100730896,1.093349575996399,0.35
val_diff_000563,0.9466344118118286,0.006838368717581034,0.3912552297115326,0.8928846120834351,0.8064964413642883,1.0387073755264282,0.35
val_diff_000564,0.9437111616134644,0.007882112637162209,0.39794981479644775,0.8957493305206299,0.811182975769043,1.0029640197753906,0.35
val_diff_000565,0.9684911966323853,0.004245312884449959,0.26635321974754333,0.9005226492881775,0.819046139717102,1.0770442485809326,0.35
val_diff_000566,0.963706910610199,0.004381735809147358,0.30293476581573486,0.7978261113166809,0.663652777671814,1.2299169301986694,0.35
val_diff_000567,0.9712308049201965,0.00316490326076746,0.2585924565792084,0.891175389289856,0.8037117719650269,1.0483510494232178,0.35
val_diff_000568,0.9227456450462341,0.010129764676094055,0.552261471748352,0.860929012298584,0.7558168172836304,0.8688738346099854,0.35
val_diff_000569,0.9508019685745239,0.0074373031966388226,0.3108348548412323,0.8981242775917053,0.8150867223739624,1.0271599292755127,0.35
val_diff_000570,0.9384081363677979,0.007711047772318125,0.7224287390708923,0.7999224662780762,0.6665590405464172,1.0522966384887695,0.35
val_diff_000571,0.9784153699874878,0.0018893629312515259,0.3392876386642456,0.7523961663246155,0.603073000907898,1.2081128358840942,0.35
val_diff_000572,0.9649043083190918,0.004491535481065512,0.32407301664352417,0.8374625444412231,0.7203747034072876,1.159952998161316,0.35
val_diff_000573,0.9750840067863464,0.0026856621261686087,0.3689441978931427,0.8569336533546448,0.7496797442436218,1.0240070819854736,0.35
val_diff_000574,0.9768850803375244,0.002492971019819379,0.3972770571708679,0.8636446595191956,0.7600128054618835,1.0511575937271118,0.35
val_diff_000575,0.9722424149513245,0.0029308698140084743,0.34918078780174255,0.8544144034385681,0.7458320260047913,1.1078617572784424,0.35
val_diff_000560,0.961912989616394,0.004974064417183399,0.31511855125427246,0.8957793712615967,0.8112322092056274,1.030631184577942,0.4
val_diff_000561,0.9793142080307007,0.0024443031288683414,0.29771676659584045,0.8554572463035583,0.7474226951599121,1.15043044090271,0.4
val_diff_000562,0.962844967842102,0.004366043955087662,0.33061322569847107,0.8749491572380066,0.7776974439620972,1.0347537994384766,0.4
val_diff_000563,0.9470233917236328,0.006754996720701456,0.4129771888256073,0.8905928730964661,0.8027646541595459,1.0021218061447144,0.4
val_diff_000564,0.9422961473464966,0.00792195275425911,0.39782875776290894,0.8869317770004272,0.7968350648880005,0.9990158677101135,0.4
val_diff_000565,0.9677821397781372,0.004216739907860756,0.25763094425201416,0.8997580409049988,0.8177819848060608,1.0598077774047852,0.4
val_diff_000566,0.9632803797721863,0.004349775146692991,0.2935904264450073,0.7950648665428162,0.6598404049873352,1.1890565156936646,0.4
val_diff_000567,0.9696986675262451,0.003229854628443718,0.2650431990623474,0.8899012804031372,0.801641583442688,1.0334534645080566,0.4
val_diff_000568,0.922454297542572,0.010182037018239498,0.5689284801483154,0.8496966361999512,0.7386717200279236,0.8380107879638672,0.4
val_diff_000569,0.9506510496139526,0.007402330171316862,0.30645570158958435,0.8973552584648132,0.8138208389282227,1.0061019659042358,0.4
val_diff_000570,0.9365922808647156,0.007945667952299118,0.762550413608551,0.7354990839958191,0.5816516876220703,0.9823591709136963,0.4
val_diff_000571,0.9806413054466248,0.001637814100831747,0.34805017709732056,0.7605752944946289,0.6136518716812134,1.1374322175979614,0.4
val_diff_000572,0.964057981967926,0.0044998060911893845,0.3121126592159271,0.8304606080055237,0.7100749015808105,1.1293622255325317,0.4
val_diff_000573,0.9758763313293457,0.002560544293373823,0.3719538450241089,0.8872295022010803,0.797315776348114,0.9860774874687195,0.4
val_diff_000574,0.974237859249115,0.0026696997229009867,0.40265268087387085,0.8466139435768127,0.7340247631072998,1.0096936225891113,0.4
val_diff_000575,0.973089337348938,0.00279531953856349,0.3443196415901184,0.8779931664466858,0.7825203537940979,1.044288992881775,0.4
val_diff_000576,0.9589346647262573,0.004807225428521633,0.8026703000068665,0.6881967186927795,0.5246188640594482,1.6481441259384155,0.05
val_diff_000577,0.9425789713859558,0.007356809917837381,0.42346248030662537,0.8305029273033142,0.7101367712020874,1.3035056591033936,0.05
val_diff_000578,0.9118847250938416,0.011395169422030449,0.6437856554985046,0.7682312726974487,0.6236814260482788,1.4979043006896973,0.05
val_diff_000579,0.9661898612976074,0.0034805466420948505,0.8857106566429138,0.59587162733078,0.4243711829185486,1.943800449371338,0.05
val_diff_000580,0.9191826581954956,0.012172224000096321,0.4427274763584137,0.8174926042556763,0.6913213133811951,1.4069342613220215,0.05
val_diff_000581,0.9568790197372437,0.0052891382947564125,0.4912133514881134,0.8198321461677551,0.6946742534637451,1.402872920036316,0.05
val_diff_000582,0.93160480260849,0.007855687290430069,0.5099484920501709,0.7942251563072205,0.6586844325065613,1.4309196472167969,0.05
val_diff_000583,0.944942057132721,0.0069419085048139095,0.6189549565315247,0.7155463695526123,0.5570822358131409,1.6721000671386719,0.05
val_diff_000584,0.9691613912582397,0.0031542282085865736,0.8816474080085754,0.5922214388847351,0.42067795991897583,1.8853700160980225,0.05
val_diff_000585,0.9649389982223511,0.004231010563671589,0.7946538329124451,0.6597645878791809,0.4922751784324646,1.8190475702285767,0.05
val_diff_000586,0.9589099884033203,0.0051897321827709675,0.8208519816398621,0.6570566892623901,0.48926615715026855,1.8865923881530762,0.05
val_diff_000587,0.9255236983299255,0.00995840597897768,0.4850732684135437,0.7644292116165161,0.6186850666999817,1.4649474620819092,0.05
val_diff_000588,0.9561657905578613,0.004645501263439655,0.8386991024017334,0.5954433679580688,0.4239368736743927,1.9438066482543945,0.05
val_diff_000589,0.953362226486206,0.005503819789737463,0.7183038592338562,0.6404584050178528,0.4710840582847595,1.7228602170944214,0.05
val_diff_000590,0.9187143445014954,0.010339412838220596,0.4127763509750366,0.8044660687446594,0.6728927493095398,1.3635287284851074,0.05
val_diff_000591,0.9468556642532349,0.006318294443190098,0.5609887838363647,0.771935224533081,0.6285786032676697,1.516279697418213,0.05
val_diff_000576,0.9667384028434753,0.00439472496509552,0.42554622888565063,0.8510558009147644,0.7407285571098328,1.2923811674118042,0.075
